,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Time In the Game,ShotTightness,Height,Weight,Experience
4888,Shot Chart Detail,0022000835,312,203944,Julius Randle,1610612752,New York Knicks,3,10,3,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,12,1,1,20210414,NOP,NYK,25,0.7348034446274879,80.0,250,7.0
4889,Shot Chart Detail,0022000835,316,203944,Julius Randle,1610612752,New York Knicks,3,9,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,109,231,1,1,20210414,NOP,NYK,26,0.9043745803393763,80.0,250,7.0
4890,Shot Chart Detail,0022000835,324,203901,Elfrid Payton,1610612752,New York Knicks,3,8,52,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,4,1,1,20210414,NOP,NYK,27,0.9557790087219501,75.0,195,7.0
4891,Shot Chart Detail,0022000835,334,203944,Julius Randle,1610612752,New York Knicks,3,8,28,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-14,1,0,20210414,NOP,NYK,27,0.9981525800951074,80.0,250,7.0
4892,Shot Chart Detail,0022000835,338,203944,Julius Randle,1610612752,New York Knicks,3,8,4,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,105,-1,1,1,20210414,NOP,NYK,27,0.9999546516109782,80.0,250,7.0
4893,Shot Chart Detail,0022000835,342,203493,Reggie Bullock,1610612752,New York Knicks,3,7,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,196,164,1,1,20210414,NOP,NYK,28,0.7669368049026959,78.0,205,8.0
4894,Shot Chart Detail,0022000835,345,203901,Elfrid Payton,1610612752,New York Knicks,3,7,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-103,157,1,0,20210414,NOP,NYK,28,0.8361242428632594,75.0,195,7.0
4895,Shot Chart Detail,0022000835,351,1629628,RJ Barrett,1610612752,New York Knicks,3,6,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-117,179,1,0,20210414,NOP,NYK,29,0.8370519843424189,78.0,214,2.0
4896,Shot Chart Detail,0022000835,353,203901,Elfrid Payton,1610612752,New York Knicks,3,6,30,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20210414,NOP,NYK,29,1.0,75.0,195,7.0
4897,Shot Chart Detail,0022000835,364,1629628,RJ Barrett,1610612752,New York Knicks,3,5,51,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,-8,1,1,20210414,NOP,NYK,30,0.9994008499902132,78.0,214,2.0
4898,Shot Chart Detail,0022000835,378,201565,Derrick Rose,1610612752,New York Knicks,3,4,31,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,8,1,0,20210414,NOP,NYK,31,0.9216353751380653,74.0,200,13.0
4899,Shot Chart Detail,0022000835,382,203944,Julius Randle,1610612752,New York Knicks,3,4,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-14,256,1,1,20210414,NOP,NYK,32,0.9985079844924802,80.0,250,7.0
4900,Shot Chart Detail,0022000835,385,1629628,RJ Barrett,1610612752,New York Knicks,3,3,20,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-29,43,1,0,20210414,NOP,NYK,32,0.8290721288256764,78.0,214,2.0
4901,Shot Chart Detail,0022000835,401,201565,Derrick Rose,1610612752,New York Knicks,3,2,52,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,21,63,1,0,20210414,NOP,NYK,33,0.9486832980505138,74.0,200,13.0
4902,Shot Chart Detail,0022000835,403,201565,Derrick Rose,1610612752,New York Knicks,3,2,47,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20210414,NOP,NYK,33,1.0,74.0,200,13.0
4904,Shot Chart Detail,0022000835,407,203493,Reggie Bullock,1610612752,New York Knicks,3,2,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-24,256,1,1,20210414,NOP,NYK,33,0.9956342260592881,78.0,205,8.0
4905,Shot Chart Detail,0022000835,411,201565,Derrick Rose,1610612752,New York Knicks,3,1,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,-1,1,1,20210414,NOP,NYK,34,0.9987523388778446,74.0,200,13.0
4906,Shot Chart Detail,0022000835,414,201565,Derrick Rose,1610612752,New York Knicks,3,1,11,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-88,54,1,1,20210414,NOP,NYK,34,0.8523227286486657,74.0,200,13.0
4907,Shot Chart Detail,0022000835,430,201565,Derrick Rose,1610612752,New York Knicks,3,0,1,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-92,172,1,1,20210414,NOP,NYK,35,0.8817846419346916,74.0,200,13.0
4908,Shot Chart Detail,0022000835,439,202692,Alec Burks,1610612752,New York Knicks,4,11,30,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,2,1,0,20210414,NOP,NYK,36,0.9965457582448797,78.0,214,10.0
4909,Shot Chart Detail,0022000835,443,1630193,Immanuel Quickley,1610612752,New York Knicks,4,11,20,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-20,160,1,0,20210414,NOP,NYK,36,0.9922778767136676,75.0,190,1.0
4910,Shot Chart Detail,0022000835,447,202692,Alec Burks,1610612752,New York Knicks,4,10,46,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,3,101,1,1,20210414,NOP,NYK,37,0.9995591584611024,78.0,214,10.0
4911,Shot Chart Detail,0022000835,458,202692,Alec Burks,1610612752,New York Knicks,4,10,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,163,209,1,1,20210414,NOP,NYK,37,0.7885388984102495,78.0,214,10.0
4912,Shot Chart Detail,0022000835,464,1630193,Immanuel Quickley,1610612752,New York Knicks,4,9,51,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-46,71,1,0,20210414,NOP,NYK,38,0.839252879718438,75.0,190,1.0
4913,Shot Chart Detail,0022000835,470,1630193,Immanuel Quickley,1610612752,New York Knicks,4,9,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,95,141,1,0,20210414,NOP,NYK,38,0.8293256800027801,75.0,190,1.0
4914,Shot Chart Detail,0022000835,486,202692,Alec Burks,1610612752,New York Knicks,4,8,39,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,59,167,1,1,20210414,NOP,NYK,39,0.9428860530421255,78.0,214,10.0
4915,Shot Chart Detail,0022000835,489,202692,Alec Burks,1610612752,New York Knicks,4,8,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-90,233,1,1,20210414,NOP,NYK,39,0.9328287200185806,78.0,214,10.0
4916,Shot Chart Detail,0022000835,496,203944,Julius Randle,1610612752,New York Knicks,4,7,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,220,116,1,0,20210414,NOP,NYK,40,0.8845691004852972,80.0,250,7.0
4917,Shot Chart Detail,0022000835,500,203944,Julius Randle,1610612752,New York Knicks,4,6,49,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,9,128,1,0,20210414,NOP,NYK,41,0.997537204184465,80.0,250,7.0
4918,Shot Chart Detail,0022000835,504,201565,Derrick Rose,1610612752,New York Knicks,4,6,17,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,12,1,0,20210414,NOP,NYK,41,0.9986649849421085,74.0,200,13.0
4919,Shot Chart Detail,0022000835,515,203944,Julius Randle,1610612752,New York Knicks,4,5,50,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-2,112,1,1,20210414,NOP,NYK,42,0.9998405993454447,80.0,250,7.0
4920,Shot Chart Detail,0022000835,521,202692,Alec Burks,1610612752,New York Knicks,4,5,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-20,162,1,0,20210414,NOP,NYK,42,0.9924652332214364,78.0,214,10.0
4921,Shot Chart Detail,0022000835,528,201565,Derrick Rose,1610612752,New York Knicks,4,4,20,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,76,101,1,0,20210414,NOP,NYK,43,0.7990496326596142,74.0,200,13.0
4922,Shot Chart Detail,0022000835,539,203944,Julius Randle,1610612752,New York Knicks,4,3,41,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,89,142,1,1,20210414,NOP,NYK,44,0.8473271656324123,80.0,250,7.0
4923,Shot Chart Detail,0022000835,543,203493,Reggie Bullock,1610612752,New York Knicks,4,3,9,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,25,1,0,20210414,NOP,NYK,44,0.9942441192283596,78.0,205,8.0
4924,Shot Chart Detail,0022000835,550,203944,Julius Randle,1610612752,New York Knicks,4,2,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,102,-11,1,0,20210414,NOP,NYK,45,0.9942351648103019,80.0,250,7.0
4925,Shot Chart Detail,0022000835,555,202692,Alec Burks,1610612752,New York Knicks,4,2,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-46,253,1,1,20210414,NOP,NYK,45,0.9838699100999075,78.0,214,10.0
4926,Shot Chart Detail,0022000835,558,202692,Alec Burks,1610612752,New York Knicks,4,1,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,31,243,1,0,20210414,NOP,NYK,46,0.9919606858807181,78.0,214,10.0
4927,Shot Chart Detail,0022000835,565,201959,Taj Gibson,1610612752,New York Knicks,4,1,5,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,2,1,1,20210414,NOP,NYK,46,0.9284766908852593,81.0,232,12.0
4928,Shot Chart Detail,0022000854,10,203944,Julius Randle,1610612752,New York Knicks,1,11,31,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,15,1,1,20210416,DAL,NYK,0,0.9912279006826347,80.0,250,7.0
4929,Shot Chart Detail,0022000854,21,203944,Julius Randle,1610612752,New York Knicks,1,10,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-137,218,1,1,20210416,DAL,NYK,1,0.8466865428010337,80.0,250,7.0
4930,Shot Chart Detail,0022000854,25,203944,Julius Randle,1610612752,New York Knicks,1,10,1,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-115,152,1,1,20210416,DAL,NYK,1,0.7974746123757848,80.0,250,7.0
4931,Shot Chart Detail,0022000854,29,203493,Reggie Bullock,1610612752,New York Knicks,1,9,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-209,133,1,0,20210416,DAL,NYK,2,0.8436614877321075,78.0,205,8.0
4932,Shot Chart Detail,0022000854,33,203901,Elfrid Payton,1610612752,New York Knicks,1,9,11,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,49,101,1,0,20210416,DAL,NYK,2,0.8997081118661148,75.0,195,7.0
4933,Shot Chart Detail,0022000854,37,203944,Julius Randle,1610612752,New York Knicks,1,8,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-203,146,1,1,20210416,DAL,NYK,3,0.8118376487037657,80.0,250,7.0
4934,Shot Chart Detail,0022000854,42,203901,Elfrid Payton,1610612752,New York Knicks,1,8,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,13,1,1,20210416,DAL,NYK,3,0.8792919665367741,75.0,195,7.0
4935,Shot Chart Detail,0022000854,45,203493,Reggie Bullock,1610612752,New York Knicks,1,7,41,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,8,20,1,1,20210416,DAL,NYK,4,0.9284766908852593,78.0,205,8.0
4936,Shot Chart Detail,0022000854,49,203944,Julius Randle,1610612752,New York Knicks,1,7,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-186,164,1,1,20210416,DAL,NYK,4,0.7500731766812052,80.0,250,7.0
4937,Shot Chart Detail,0022000854,52,203944,Julius Randle,1610612752,New York Knicks,1,6,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-141,211,1,0,20210416,DAL,NYK,5,0.8314435680680763,80.0,250,7.0
4938,Shot Chart Detail,0022000854,54,203944,Julius Randle,1610612752,New York Knicks,1,6,36,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,-15,1,0,20210416,DAL,NYK,5,0.9977654047225001,80.0,250,7.0
4939,Shot Chart Detail,0022000854,58,203457,Nerlens Noel,1610612752,New York Knicks,1,6,1,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,96,0,1,1,20210416,DAL,NYK,5,1.0,83.0,220,8.0
4940,Shot Chart Detail,0022000854,62,1629628,RJ Barrett,1610612752,New York Knicks,1,5,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,15,1,1,20210416,DAL,NYK,6,0.9001592514155135,78.0,214,2.0
4941,Shot Chart Detail,0022000854,71,203944,Julius Randle,1610612752,New York Knicks,1,4,48,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,168,118,1,1,20210416,DAL,NYK,7,0.8183155351575537,80.0,250,7.0
4942,Shot Chart Detail,0022000854,84,203493,Reggie Bullock,1610612752,New York Knicks,1,4,6,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-45,39,1,0,20210416,DAL,NYK,7,0.7556890827898174,78.0,205,8.0
4943,Shot Chart Detail,0022000854,94,201959,Taj Gibson,1610612752,New York Knicks,1,3,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-110,158,1,0,20210416,DAL,NYK,8,0.8206934047378385,81.0,232,12.0
4944,Shot Chart Detail,0022000854,98,201565,Derrick Rose,1610612752,New York Knicks,1,2,51,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-60,191,1,1,20210416,DAL,NYK,9,0.954034528562556,74.0,200,13.0
4945,Shot Chart Detail,0022000854,102,201565,Derrick Rose,1610612752,New York Knicks,1,2,11,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,41,15,1,1,20210416,DAL,NYK,9,0.9391228521203211,74.0,200,13.0
4946,Shot Chart Detail,0022000854,105,201565,Derrick Rose,1610612752,New York Knicks,1,1,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-180,191,1,1,20210416,DAL,NYK,10,0.7277523985979135,74.0,200,13.0
4947,Shot Chart Detail,0022000854,133,1630193,Immanuel Quickley,1610612752,New York Knicks,1,0,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,116,231,1,1,20210416,DAL,NYK,11,0.8936521275909276,75.0,190,1.0
4948,Shot Chart Detail,0022000854,143,1629628,RJ Barrett,1610612752,New York Knicks,2,11,41,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,47,1,1,20210416,DAL,NYK,12,0.9799226170636064,78.0,214,2.0
4949,Shot Chart Detail,0022000854,147,1630193,Immanuel Quickley,1610612752,New York Knicks,2,11,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-157,205,1,0,20210416,DAL,NYK,12,0.7939179216875625,75.0,190,1.0
4950,Shot Chart Detail,0022000854,150,201565,Derrick Rose,1610612752,New York Knicks,2,10,45,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,35,10,1,1,20210416,DAL,NYK,13,0.9615239476408232,74.0,200,13.0
4951,Shot Chart Detail,0022000854,152,201959,Taj Gibson,1610612752,New York Knicks,2,10,4,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,13,1,1,20210416,DAL,NYK,13,0.7633862853691146,81.0,232,12.0
4952,Shot Chart Detail,0022000854,156,201565,Derrick Rose,1610612752,New York Knicks,2,9,40,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-120,159,1,0,20210416,DAL,NYK,14,0.7981891503332306,74.0,200,13.0
4953,Shot Chart Detail,0022000854,163,203493,Reggie Bullock,1610612752,New York Knicks,2,9,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-123,227,1,0,20210416,DAL,NYK,14,0.8792243710306828,78.0,205,8.0
4954,Shot Chart Detail,0022000854,177,1630193,Immanuel Quickley,1610612752,New York Knicks,2,8,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-190,33,1,0,20210416,DAL,NYK,15,0.9852497894156732,75.0,190,1.0
4955,Shot Chart Detail,0022000854,182,203944,Julius Randle,1610612752,New York Knicks,2,7,41,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-122,149,1,0,20210416,DAL,NYK,16,0.7737258855621572,80.0,250,7.0
4956,Shot Chart Detail,0022000854,199,203901,Elfrid Payton,1610612752,New York Knicks,2,7,7,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,51,7,1,0,20210416,DAL,NYK,16,0.9907115796044095,75.0,195,7.0
4957,Shot Chart Detail,0022000854,204,1629628,RJ Barrett,1610612752,New York Knicks,2,6,35,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,152,12,1,0,20210416,DAL,NYK,17,0.9968981486534685,78.0,214,2.0
4958,Shot Chart Detail,0022000854,206,203944,Julius Randle,1610612752,New York Knicks,2,6,22,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-2,155,1,1,20210416,DAL,NYK,17,0.9999167637754509,80.0,250,7.0
4959,Shot Chart Detail,0022000854,209,203493,Reggie Bullock,1610612752,New York Knicks,2,5,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-120,157,1,0,20210416,DAL,NYK,18,0.7945014499487413,78.0,205,8.0
4960,Shot Chart Detail,0022000854,219,203901,Elfrid Payton,1610612752,New York Knicks,2,5,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,4,1,1,20210416,DAL,NYK,18,0.9615239476408232,75.0,195,7.0
4961,Shot Chart Detail,0022000854,224,203944,Julius Randle,1610612752,New York Knicks,2,4,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,177,172,1,0,20210416,DAL,NYK,19,0.7171636546723112,80.0,250,7.0
4962,Shot Chart Detail,0022000854,234,203493,Reggie Bullock,1610612752,New York Knicks,2,4,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-198,164,1,1,20210416,DAL,NYK,19,0.7701307431685698,78.0,205,8.0
4963,Shot Chart Detail,0022000854,240,203901,Elfrid Payton,1610612752,New York Knicks,2,4,1,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,8,1,0,20210416,DAL,NYK,19,0.9701425001453319,75.0,195,7.0
4964,Shot Chart Detail,0022000854,247,1629628,RJ Barrett,1610612752,New York Knicks,2,3,31,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,8,1,0,20210416,DAL,NYK,20,0.9138115486202572,78.0,214,2.0
4965,Shot Chart Detail,0022000854,252,203493,Reggie Bullock,1610612752,New York Knicks,2,3,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-214,128,1,0,20210416,DAL,NYK,20,0.8581998108872335,78.0,205,8.0
4966,Shot Chart Detail,0022000854,267,203944,Julius Randle,1610612752,New York Knicks,2,2,14,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,145,85,1,1,20210416,DAL,NYK,21,0.8626979700976579,80.0,250,7.0
4967,Shot Chart Detail,0022000854,271,203944,Julius Randle,1610612752,New York Knicks,2,1,46,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,149,1,1,1,20210416,DAL,NYK,22,0.9999774792527587,80.0,250,7.0
4968,Shot Chart Detail,0022000854,276,203944,Julius Randle,1610612752,New York Knicks,2,1,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-153,201,1,0,20210416,DAL,NYK,22,0.7957042635522704,80.0,250,7.0
4969,Shot Chart Detail,0022000854,280,203944,Julius Randle,1610612752,New York Knicks,2,0,47,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,140,-6,1,0,20210416,DAL,NYK,23,0.9990828958176697,80.0,250,7.0
4970,Shot Chart Detail,0022000854,287,203493,Reggie Bullock,1610612752,New York Knicks,2,0,32,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,4,1,0,20210416,DAL,NYK,23,0.9998501114787451,78.0,205,8.0
4971,Shot Chart Detail,0022000854,298,1629628,RJ Barrett,1610612752,New York Knicks,2,0,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,210,127,1,1,20210416,DAL,NYK,23,0.8556900233119565,78.0,214,2.0
4972,Shot Chart Detail,0022000854,313,203944,Julius Randle,1610612752,New York Knicks,3,11,9,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-42,153,1,0,20210416,DAL,NYK,24,0.9643261479171182,80.0,250,7.0
4973,Shot Chart Detail,0022000854,319,203901,Elfrid Payton,1610612752,New York Knicks,3,10,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,-1,1,0,20210416,DAL,NYK,25,0.9958932064677039,75.0,195,7.0
4974,Shot Chart Detail,0022000854,322,203901,Elfrid Payton,1610612752,New York Knicks,3,10,34,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,9,1,0,20210416,DAL,NYK,25,0.8741572761215378,75.0,195,7.0
4975,Shot Chart Detail,0022000854,328,203944,Julius Randle,1610612752,New York Knicks,3,9,23,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-41,5,1,1,20210416,DAL,NYK,26,0.992645877550526,80.0,250,7.0
4976,Shot Chart Detail,0022000854,332,203493,Reggie Bullock,1610612752,New York Knicks,3,8,41,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,-10,1,1,20210416,DAL,NYK,27,0.9990225017702562,78.0,205,8.0
4977,Shot Chart Detail,0022000854,345,203944,Julius Randle,1610612752,New York Knicks,3,7,43,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-172,3,1,0,20210416,DAL,NYK,28,0.9998479254487966,80.0,250,7.0
4978,Shot Chart Detail,0022000854,348,1629628,RJ Barrett,1610612752,New York Knicks,3,7,14,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-51,4,1,0,20210416,DAL,NYK,28,0.9969383778125515,78.0,214,2.0
4979,Shot Chart Detail,0022000854,364,203944,Julius Randle,1610612752,New York Knicks,3,6,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-60,241,1,1,20210416,DAL,NYK,29,0.9703788886290551,80.0,250,7.0
